Wall time,Step,Value
1591915168.626469,93150,1.0
1591915198.687214,93247,0.5
1591915275.161954,93495,0.0
1591915550.369123,93925,1.0
1591915887.050164,94560,0.0
1591916104.500572,94808,1.0
1591916137.425758,94915,1.0
1591916190.927538,95081,1.0
1591916230.293166,95208,0.0
1591916416.538148,95345,0.5
1591916434.007848,95401,1.0
1591916444.060988,95433,1.0
1591916466.147684,95504,0.5
1591916583.808655,95884,0.5
1591916753.115392,95973,0.0
1591916760.220554,95996,0.5
1591916863.961288,96325,0.0
1591917074.817983,96559,0.0
1591917094.816126,96624,1.0
1591917367.551902,97180,1.0
1591917389.062014,97250,0.5
1591917588.891714,97440,1.0
1591917644.52062,97620,1.0
1591917705.935729,97820,1.0
1591917730.833057,97900,1.0
1591917904.124128,98010,0.0
1591917974.573058,98236,1.0
1591918033.578965,98428,0.0
1591918055.450185,98498,1.0
1591918215.960338,98547,0.0
1591918520.738635,99079,1.0
1591918660.30372,99530,1.0
1591918833.831661,99636,0.0
1591918834.475497,99638,0.0
1591918918.261468,99908,0.0
1591919275.216142,100590,1.0
1591919282.358725,100613,0.0
1591919470.204245,100775,1.0
1591919503.024448,100882,0.0
1591919521.144855,100941,0.0
1591919547.875694,101021,0.25
1591919570.778136,101096,0.6666666865348816
1591919596.43554,101179,0.5
1591919620.964953,101258,0.0
1591919795.639723,101359,1.0
1591919825.262261,101455,0.5
1591919846.17921,101523,0.0
1591920121.14938,101947,1.0
1591920127.341514,101967,0.0
1591920241.861197,102331,0.5
1591920447.035889,102533,0.5
1591920457.020375,102565,1.0
1591920473.550584,102619,0.5
1591920501.457286,102709,1.0
1591920561.517855,102904,0.5
1591920571.240726,102935,0.5
1591920588.118133,102990,1.0
1591920738.048414,103025,1.0
1591920741.121913,103035,0.0
1591920801.549749,103230,1.0
1591920880.704369,103486,1.0
1591920897.721209,103541,0.0
1591921170.73195,103971,1.0
1591921413.559143,104300,0.6666666865348816
1591921431.263715,104358,0.0
1591921689.721261,104728,0.0
1591921726.336813,104846,1.0
1591921744.7025,104906,1.0
1591921749.022544,104920,0.3333333432674408
1591921753.538134,104935,0.6666666865348816
1591921757.598549,104948,0.0
1591921811.105467,105117,1.0
1591922054.441176,105458,1.0
1591922109.009066,105634,0.0
1591922296.959167,105798,0.5
1591922301.325004,105812,0.5
1591922433.390483,106234,0.6666666865348816
1591922451.042053,106291,0.5
1591922629.699865,106414,0.6666666865348816
1591922684.429094,106590,0.5
1591922715.169327,106690,0.0
1591922999.71557,107127,0.0
1591923346.860039,107788,0.0
1591923369.508337,107861,1.0
1591923706.685569,108473,1.0
1591923748.633051,108610,0.6666666865348816
1591924230.878785,109266,0.5
1591924231.121816,109267,1.0
1591924249.253835,109325,0.0
1591924311.437111,109525,1.0
1591924554.528738,109846,0.0
1591924630.91415,110087,1.0
1591924670.215869,110215,0.0
1591924680.396559,110248,0.0
1591924880.867033,110442,0.3333333432674408
1591924932.913302,110610,0.3333333432674408
1591924944.122116,110646,0.0
1591924949.930034,110665,1.0
1591924979.66267,110761,0.3333333432674408
1591925272.153318,111218,0.0
1591925284.762816,111259,0.0
1591925311.507413,111347,0.0
1591925520.263001,111569,0.5
1591925567.545787,111722,1.0
1591925634.971415,111939,1.0
1591925950.342108,112494,0.0
1591926150.749858,112688,0.0
1591926162.741945,112727,0.6666666865348816
1591926223.919415,112926,1.0
1591926494.807431,113346,1.0
1591926576.741531,113613,0.0
1591926765.557022,113765,1.0
1591926840.839268,114004,0.5
1591927081.894818,114316,0.5
1591927133.221956,114483,1.0
1591927383.137096,114844,1.0
1591927470.19054,115120,1.0
1591927486.599738,115173,1.0
1591927739.140609,115530,0.0
1591927742.880305,115542,0.0
1591927819.258797,115789,0.0
1591927995.595083,115902,0.0
1591928047.431882,116063,1.0
1591928075.252348,116153,1.0
1591928320.662662,116477,0.6666666865348816
1591928387.658565,116697,1.0
1591928399.464239,116735,1.0
1591928421.758979,116807,0.0
1591928433.908847,116846,0.0
1591928633.686806,117040,1.0
1591928638.055998,117054,0.6666666865348816
1591928643.32715,117071,1.0
1591928676.659152,117179,0.0
1591928965.301125,117659,0.0
1591929023.901587,117849,1.0
1591929059.584633,117965,0.0
1591929273.881829,118185,0.0
1591929282.980867,118214,0.0
1591929574.907486,118675,1.0
1591929654.671742,118932,1.0
1591929663.548215,118961,1.0
1591929684.660549,119022,0.0
1591929919.417481,119326,0.0
1591929971.239293,119494,1.0
1591930276.711472,120003,0.0
1591930947.598968,121216,0.0
1591930947.903422,121217,0.0
1591930990.337645,121356,0.3333333432674408
1591930999.555065,121386,1.0
1591931012.301791,121427,0.0
1591931285.205616,121859,0.0
1591931298.082081,121901,0.0
1591931543.986155,122229,1.0
1591931819.273602,122646,0.0
1591931823.119555,122658,1.0
1591931855.408187,122763,1.0
1591931959.295449,123092,1.0
1591932270.941394,123633,0.0
1591932278.385459,123657,0.5
1591932288.534577,123690,1.0
1591932566.942109,124127,1.0
1591932587.510417,124193,0.0
1591932596.241142,124221,1.0
1591932841.186572,124556,0.6666666865348816
1591932911.847068,124784,0.0
1591932916.169683,124798,1.0
1591932929.758115,124842,0.5
1591933144.842533,125067,0.0
1591933221.523523,125314,0.0
1591933862.217795,126468,0.0
1591934080.144826,126711,0.0
1591934156.543951,126959,1.0
1591934174.915611,127012,1.0
1591934351.138969,127121,1.0
1591934392.446789,127254,0.5
1591934449.146754,127438,0.6666666865348816
1591934488.564643,127566,0.5
1591934656.024738,127661,1.0
1591934702.146308,127809,0.5
1591934712.181498,127841,1.0
1591934730.948897,127902,0.5
1591934736.586576,127920,0.6666666865348816
1591934805.91345,128136,1.0
1591935008.419835,128328,0.5
1591935040.607002,128432,0.5
1591935320.878798,128876,0.0
